Arrow Point	36.544076	-93.622374
Arrow Rock	39.07	-92.947247
Asbury	37.272941	-94.605154
Ashburn	39.545774	-91.171962
Ash Grove	37.318511	-93.579956
Ashland	38.812464	-92.239531
Ashley	39.253271	-91.223522
Atlanta	39.898224	-92.480278
Augusta	38.569404	-90.881162
Aullville	39.017495	-93.677882
Aurora	36.967436	-93.718596
Aurora Springs	38.324376	-92.58236
Auxvasse	39.017487	-91.895611
Ava	36.956222	-92.665965
Avalon	39.659671	-93.439342
Avilla	37.19381	-94.129842
Avondale	39.154528	-94.545168
Bagnell	38.231393	-92.604144
Baker	36.773542	-89.761394
Bakersfield	36.526673	-92.14805
Baldwin Park	38.792703	-94.248927
Ballwin	38.59506	-90.550021
Baring	40.244831	-92.205882
Barnard	40.175398	-94.823154
Barnett	38.377408	-92.674581
Barnhart	38.336604	-90.403095
Bates City	39.003936	-94.063391
Battlefield	37.119313	-93.368279
Bella Villa	38.543621	-90.285432
Bell City	37.024008	-89.819341
Belle	38.285138	-91.721466
Bellefontaine Neighbors	38.752849	-90.227992
Bellerive Acres	38.712226	-90.312133
Bellflower	39.003917	-91.351664
Bel-Nor	38.698079	-90.31779
Bel-Ridge	38.712818	-90.328524
Belton	38.81873	-94.529639
Bennett Springs	37.733714	-92.856269
Benton	37.09934	-89.560521
Benton City	39.134548	-91.764865
Bent Tree Harbor	38.246631	-93.489899
Berger	38.66701	-91.341104
Berkeley	38.746287	-90.336195
Bernie	36.671719	-89.97069
Bertrand	36.907726	-89.452649
Bethany	40.268164	-94.029822
Bethel	39.877772	-92.022665
Beverly Hills	38.697948	-90.290116
Bevier	39.751433	-92.56388
Biehle	37.606549	-89.837694
Bigelow	40.109783	-95.289403
Big Lake	40.072698	-95.350447
Big Spring	38.794949	-91.482933
Billings	37.064054	-93.555594
Birch Tree	36.996681	-91.49167
Birmingham	39.167575	-94.45008
Bismarck	37.767328	-90.622519
Blackburn	39.104767	-93.486048
Black Jack	38.798982	-90.263444
Blackwater	38.979195	-92.991967
Blairstown	38.557925	-93.957796
Blanchard	40.574885	-95.210979
Bland	38.300447	-91.633062
Blodgett	37.003989	-89.528072
Bloomfield	36.887635	-89.929793
Bloomsdale	38.014442	-90.220352
Blue Eye	36.519317	-93.377138
Blue Springs	39.012001	-94.267612
Blue Summit	39.086909	-94.480742
Blythedale	40.475172	-93.927495
Bogard	39.457927	-93.523861
Bolckow	40.115217	-94.821207
Bolivar	37.606697	-93.416709
Bonne Terre	37.921102	-90.54268
Boonville	38.961439	-92.746203
Bosworth	39.469909	-93.335558
Bourbon	38.150583	-91.249276
Bowling Green	39.344774	-91.202488
Bragg City	36.268134	-89.911302
Brandsville	36.65074	-91.696457
Branson	36.612287	-93.291812
Branson West	36.688622	-93.39309
Brashear	40.148339	-92.378842
Braymer	39.590235	-93.795891
Breckenridge	39.761452	-93.805152
Breckenridge Hills	38.715769	-90.368438
Brentwood	38.619423	-90.347528
Brewer	37.783578	-89.917995
Briarwood Estates	38.156103	-90.586594
Bridgeton	38.773317	-90.416997
Brimson	40.144945	-93.738397
Bronaugh	37.693669	-94.468611
Brookfield	39.785329	-93.077967
Brooklyn Heights	37.169412	-94.385535
Broseley	36.675396	-90.24412
Browning	40.034946	-93.160347
Brownington	38.244418	-93.722721
Brumley	38.088007	-92.484508
Brunswick	39.427184	-93.127184
Bucklin	39.784024	-92.888132
Buckner	39.132481	-94.196811
Buell	39.03241	-91.440732
Buffalo	37.64519	-93.096564
Bull Creek	36.715166	-93.201927
Bunceton	38.789683	-92.798688
Bunker	37.457594	-91.211643
Burfordville	37.367711	-89.809776
Burgess	37.556935	-94.615514
Burlington Junction	40.446557	-95.066716
Butler	38.259362	-94.339531
Butterfield	36.745982	-93.903986
Byrnes Mill	38.439042	-90.573597
Cabool	37.126482	-92.103217
Cainsville	40.439802	-93.774675
Cairo	39.511164	-92.441007
Caledonia	37.764771	-90.772354
Calhoun	38.468085	-93.623939
California	38.630306	-92.567079
Callao	39.762397	-92.623349
Calverton Park	38.765206	-90.311575
Camden	39.19906	-94.023381
Camden Point	39.452753	-94.75044
Camdenton	38.013237	-92.751393
Cameron	39.744499	-94.232324
Campbell	36.493043	-90.076073
Canalou	36.754019	-89.686506
Canton	40.129859	-91.525843
Cape Girardeau	37.309389	-89.558359
Cardwell	36.04748	-90.290905
Carl Junction	37.16416	-94.542653
Carrollton	39.363642	-93.49506
Carterville	37.146586	-94.438806
Carthage	37.150605	-94.327868
Caruthersville	36.18126	-89.666904
Carytown	37.26155	-94.33446
Cassville	36.678302	-93.868105
Castle Point	38.756823	-90.248501
Catron	36.61104	-89.706033
Cave	39.023555	-91.041869
Cedar Hill	38.357542	-90.640958
Cedar Hill Lakes	38.330291	-90.657516
Center	39.509438	-91.529335
Centertown	38.617995	-92.408952
Centerview	38.746017	-93.844275
Centerville	37.436682	-90.95968
Centralia	39.210777	-92.13428
Chaffee	37.181218	-89.661242
Chain of Rocks	38.915006	-90.802289
Chain-O-Lakes	36.534197	-93.724179
Chamois	38.673759	-91.772998
Champ	38.744994	-90.453524
Charlack	38.702908	-90.342677
Charleston	36.916934	-89.333912
Charmwood	38.281033	-91.096767
Cherokee Pass	37.48753	-90.294951
Chesapeake	37.114809	-93.678794
Chesterfield	38.658126	-90.57595
Chilhowee	38.588586	-93.856195
Chillicothe	39.796079	-93.549957
Chula	39.921944	-93.47757
Clarence	39.743181	-92.260136
Clark	39.279675	-92.359534
Clarksburg	38.66132	-92.666496
Clarksdale	39.813849	-94.550768
Clarkson Valley	38.625344	-90.592981
Clarksville	39.369502	-90.904896
Clarkton	36.452045	-89.968088
Claycomo	39.198621	-94.478833
Clayton	38.644409	-90.330229
Clearmont	40.507995	-95.032591
Cleveland	38.677801	-94.600002
Clever	37.031478	-93.470857
Cliff Village	37.025142	-94.517195
Clifton Hill	39.438619	-92.663681
Climax Springs	38.100402	-93.052807
Clinton	38.371172	-93.768142
Clyde	40.26621	-94.669598
Cobalt	37.545119	-90.286929
Coffey	40.105548	-94.006538
Cole Camp	38.459643	-93.202099
Collins	37.889607	-93.621824
Columbia	38.94729	-92.326387
Commerce	37.160012	-89.446952
Conception	40.238844	-94.680901
Conception Junction	40.268351	-94.69136
Concord	38.511705	-90.350891
Concordia	38.987513	-93.569227
Coney Island	36.59321	-93.397142
Connelsville	40.277831	-92.701778
Conway	37.506792	-92.831003
Cool Valley	38.72503	-90.305826
Cooter	36.046694	-89.80917
Corder	39.099195	-93.638931
Corning	40.248604	-95.454498
Cosby	39.863839	-94.679819
Cottleville	38.751594	-90.6578
Country Club	39.846744	-94.823879
Country Club Hills	38.720869	-90.275071
Country Life Acres	38.622244	-90.455384
Cowgill	39.560787	-93.926245
Craig	40.192383	-95.374257
Crane	36.901267	-93.568082
Creighton	38.496557	-94.072089
Crestwood	38.55688	-90.378228
Creve Coeur	38.662023	-90.443048
Crocker	37.946872	-92.267918
Cross Timbers	38.024273	-93.229358
Crystal City	38.22276	-90.381502
Crystal Lake Park	38.621241	-90.432053
Crystal Lakes	39.358335	-94.186691
Cuba	38.067096	-91.405733
Curryville	39.345743	-91.341513
Dadeville	37.479698	-93.673684
Dalton	39.397606	-92.992063
Danville	38.912205	-91.529786
Dardenne Prairie	38.741116	-90.715362
Darlington	40.198004	-94.399682
Dawn	39.671302	-93.634117
Dearborn	39.525142	-94.771972
Deepwater	38.259188	-93.775135
Deerfield	37.838652	-94.507702
Deering	36.191637	-89.884209
Defiance	38.632751	-90.784621
De Kalb	39.588255	-94.923582
Dellwood	38.756329	-90.276633
Delta	37.197458	-89.73916
Dennis Acres	37.046471	-94.50442
Denton	36.090523	-89.891485
Denver	40.398948	-94.323297
Des Arc	37.283155	-90.636068
Desloge	37.875128	-90.519133
De Soto	38.141066	-90.560834
Des Peres	38.598414	-90.445274
De Witt	39.38488	-93.219913
Dexter	36.792821	-89.962969
Diamond	36.997069	-94.315376
Diehlstadt	36.959302	-89.432344
Diggins	37.173697	-92.851478
Dixon	37.995277	-92.095877
Doe Run	37.745524	-90.49992
Doniphan	36.623355	-90.82186
Doolittle	37.941681	-91.89103
Dover	39.194106	-93.689524
Downing	40.486772	-92.368616
Drexel	38.500912	-94.60383
Dudley	36.789745	-90.091603
Duenweg	37.089191	-94.409252
Duquesne	37.070881	-94.456793
Dutchtown	37.259804	-89.64651
Eagle Rock	36.554058	-93.743642
Eagleville	40.468725	-93.985963
East Lynne	38.668209	-94.230695
Easton	39.72285	-94.640643
East Prairie	36.778916	-89.384081
Edgar Springs	37.702592	-91.866065
Edgerton	39.502268	-94.629599
Edina	40.168013	-92.172993
Edinburg	40.081099	-93.689848
Edmundson	38.735095	-90.365738
Eldon	38.351151	-92.576678
El Dorado Springs	37.869698	-94.019954
Ellington	37.236868	-90.973744
Ellisville	38.589604	-90.58839
Ellsinore	36.932839	-90.747672
Elmer	39.957904	-92.648804
Elmira	39.508635	-94.154644
Elmo	40.518741	-95.117025
Elsberry	39.167624	-90.788189
Emerald Beach	36.574195	-93.670794
Eminence	37.150891	-91.358713
Emma	38.975197	-93.495039
Eolia	39.23789	-91.013166
Essex	36.811804	-89.862628
Ethel	39.893781	-92.74071
Eugene	38.357113	-92.40195
Eureka	38.498468	-90.64542
Evergreen	37.550038	-92.595768
Everton	37.343178	-93.702709
Ewing	40.008749	-91.714683
Excello	39.631407	-92.472206
Excelsior Estates	39.389943	-94.208213
Excelsior Springs	39.339929	-94.240992
Exeter	36.670711	-93.939886
Fairdealing	36.663114	-90.604491
Fairfax	40.339503	-95.392039
Fair Grove	37.383321	-93.152154
Fair Play	37.633576	-93.57718
Fairview	36.817285	-94.086631
Farber	39.274235	-91.576708
Farley	39.288289	-94.828522
Farmington	37.782494	-90.427303
Faucett	39.600244	-94.79747
Fayette	39.147294	-92.685669
Fenton	38.528547	-90.450674
Ferguson	38.748829	-90.295827
Ferrelview	39.31428	-94.665286
Festus	38.219426	-90.409724
Fidelity	37.08172	-94.309564
Fillmore	40.025302	-94.973146
Fisk	36.782276	-90.207514
Fleming	39.195519	-94.052054
Flemington	37.803875	-93.501444
Flint Hill	38.863315	-90.869457
Flordell Hills	38.717405	-90.264834
Florida	39.493023	-91.790617
Florissant	38.799725	-90.327076
Foley	39.045447	-90.740836
Fordland	37.154575	-92.941935
Forest City	39.98295	-95.18831
Foristell	38.814393	-90.958962
Forsyth	36.685278	-93.102651
Fortescue	40.051861	-95.317594
Fort Leonard Wood	37.756163	-92.127752
Fortuna	38.567651	-92.797003
Foster	38.166697	-94.50828
Fountain N' Lakes	38.968994	-90.849266
Frankclay	37.862962	-90.614429
Frankford	39.492399	-91.32018
Franklin	39.011315	-92.754878
Fredericktown	37.562953	-90.303512
Freeburg	38.316104	-91.922331
Freeman	38.625289	-94.507811
Freistatt	37.021347	-93.897588
Fremont	36.95226	-91.162309
Fremont Hills	37.064684	-93.253096
Friedenswald	38.072781	-92.759953
Frisbee	36.351572	-90.029835
Frohna	37.637557	-89.619791
Frontenac	38.630063	-90.418973
Fulton	38.855146	-91.950802
Gainesville	36.60628	-92.424632
Galena	36.803214	-93.469508
Gallatin	39.910352	-93.964011
Galt	40.127258	-93.387917
Garden City	38.562133	-94.195167
Gasconade	38.670263	-91.559935
Gentry	40.332568	-94.423258
Gerald	38.399352	-91.330281
Gerster	37.955122	-93.576778
Gibbs	40.099017	-92.41662
Gideon	36.444405	-89.906009
Gilliam	39.232738	-93.004127
Gilman City	40.131212	-93.873915
Ginger Blue	36.589913	-94.459639
Gladstone	39.21298	-94.558956
Glasgow	39.228504	-92.837742
Glasgow Village	38.757878	-90.198437
Glenaire	39.219731	-94.451462
Glen Allen	37.317064	-90.028118
Glendale	38.593507	-90.382573
Glen Echo Park	38.700904	-90.29645
Glenwood	40.523032	-92.57588
Golden	36.53713	-93.660407
Golden City	37.393583	-94.09505
Goodman	36.738821	-94.409167
Goose Creek Lake	37.980251	-90.331743
Gordonville	37.308574	-89.67391
Goss	39.514635	-91.944747
Gower	39.613166	-94.59478
Graham	40.201255	-95.040391
Grain Valley	39.014988	-94.216371
Granby	36.919613	-94.262938
Grand Falls Plaza	37.036161	-94.539253
Grandin	36.830862	-90.82132
Grand Pass	39.204942	-93.442639
Grandview	38.881359	-94.522744
Granger	40.466959	-91.973506
Grant City	40.485778	-94.413458
Grantwood Village	38.551115	-90.354031
Gravois Mills	38.299525	-92.824996
Grayhawk	37.926897	-90.241985
Grayridge	36.824711	-89.781927
Grayson	39.534305	-94.561777
Gray Summit	38.494861	-90.815354
Green Castle	40.258618	-92.875864
Green City	40.264833	-92.961534
Greendale	38.693835	-90.312512
Greenfield	37.416084	-93.842883
Green Park	38.523238	-90.337759
Green Ridge	38.62125	-93.409858
Greentop	40.350615	-92.566118
Greenville	37.127933	-90.447878
Greenwood	38.84206	-94.333545
Grovespring	37.40393	-92.606814
Guilford	40.168573	-94.735985
Gunn City	38.665983	-94.163994
Hale	39.605085	-93.343305
Halfway	37.618802	-93.240519
Hallsville	39.119432	-92.226759
Halltown	37.19451	-93.629094
Hamilton	39.743535	-94.0024
Hanley Hills	38.685532	-90.32483
Hannibal	39.710208	-91.394044
Hardin	39.267584	-93.831336
Harris	40.306148	-93.350379
Harrisburg	39.140237	-92.459559
Harrisonville	38.652493	-94.346999
Hartsburg	38.697211	-92.306962
Hartville	37.250321	-92.513336
Hartwell	38.431481	-93.933918
Harviell	36.656408	-90.478938
Harwood	37.956683	-94.153934
Hawk Point	38.971296	-91.130561
Hayti	36.232528	-89.747362
Hayti Heights	36.231165	-89.768199
Hayward	36.395974	-89.666796
Haywood City	37.011679	-89.600283
Hazelwood	38.794706	-90.396002
Henrietta	39.23703	-93.938395
Herculaneum	38.257558	-90.39313
Hermann	38.697652	-91.434865
Hermitage	37.945134	-93.328956
Higbee	39.306337	-92.513176
Higginsville	39.065719	-93.726814
High Hill	38.876309	-91.380665
Highlandville	36.93948	-93.282567
High Ridge	38.460842	-90.533842
Hillsboro	38.232954	-90.567195
Hillsdale	38.685777	-90.286919
Hoberg	37.068197	-93.849257
Holcomb	36.401341	-90.024838
Holden	38.713456	-93.989412
Holland	36.057046	-89.870531
Holliday	39.491927	-92.134341
Hollister	36.607215	-93.232005
Hollywood	36.051483	-90.186036
Holt	39.454209	-94.338511
Holts Summit	38.647266	-92.113009
Homestead	39.363223	-94.200536
Homestown	36.331823	-89.824233
Hopkins	40.551183	-94.816961
Horine	38.268821	-90.432101
Hornersville	36.040224	-90.116377
Houston	37.320948	-91.961155
Houstonia	38.899357	-93.359417
Houston Lake	39.190127	-94.620165
Howardville	36.56845	-89.597123
Hughesville	38.83689	-93.29517
Humansville	37.795122	-93.577034
Hume	38.090412	-94.583214
Humphreys	40.123309	-93.321709
Hunnewell	39.667961	-91.858884
Hunter	36.881939	-90.847862
Huntleigh	38.613081	-90.409074
Huntsdale	38.911978	-92.478607
Huntsville	39.436427	-92.543825
Hurdland	40.148386	-92.302632
Hurley	36.930598	-93.499156
Iantha	37.514932	-94.399373
Iatan	39.479049	-94.984734
Iberia	38.088684	-92.296182
Imperial	38.35246	-90.382273
Independence	39.085469	-94.352082
Indian Lake	38.102648	-91.453418
Indian Point	36.646635	-93.346075
Innsbrook	38.761578	-91.054388
Ionia	38.503722	-93.323534
Irena	40.540255	-94.389875
Irondale	37.837352	-90.670146
Iron Mountain Lake	37.690865	-90.621708
Ironton	37.595839	-90.629752
Irwin	37.588674	-94.286559
Jackson	37.379922	-89.654073
Jacksonville	39.587791	-92.472852
Jameson	40.005852	-93.987789
Jamesport	39.974637	-93.802585
Jamestown	38.769237	-92.483904
Jane	36.540313	-94.307774
Jasper	37.335665	-94.302795
Jefferson City	38.567461	-92.175254
Jennings	38.723078	-90.264373
Jerico Springs	37.61903	-94.015167
Jonesburg	38.856154	-91.30385
Joplin	37.075218	-94.501259
Josephville	38.830526	-90.788289
Junction City	37.573962	-90.293249
Kahoka	40.42362	-91.718706
Kansas City	39.122361	-94.555117
Kearney	39.355111	-94.35858
Kelso	37.192215	-89.5504
Kennett	36.240223	-90.047221
Keytesville	39.43135	-92.937835
Kidder	39.781977	-94.102471
Kimberling City	36.648016	-93.424196
Kimmswick	38.365752	-90.364327
King City	40.050567	-94.525167
Kingdom City	38.947306	-91.935419
Kingston	39.642576	-94.038388
Kingsville	38.74361	-94.07076
Kinloch	38.738399	-90.324955
Kirbyville	36.629409	-93.156778
Kirksville	40.198171	-92.574562
Kirkwood	38.579356	-90.420881
Kissee Mills	36.667025	-93.052352
Knob Lick	37.678464	-90.36787
Knob Noster	38.767334	-93.563643
Knox City	40.14416	-92.010197
Koshkonong	36.597444	-91.645953
LaBarque Creek	38.417006	-90.679886
La Belle	40.116186	-91.91534
Laclede	39.787354	-93.16972
Laddonia	39.242798	-91.642566
La Due	38.312523	-93.877669
Ladue	38.636434	-90.385114
La Grange	40.046851	-91.50229
Lake Annette	38.653716	-94.505837
Lake Arrowhead	39.484057	-94.317205
Lake Lafayette	38.949161	-93.968073
Lake Lotawana	38.90377	-94.258369
Lake Ozark	38.200866	-92.630046
Lake St. Clair	38.32295	-90.999201
Lake St. Louis	38.77989	-90.785586
Lakeshire	38.539942	-90.338363
Lakeside	38.204078	-92.621357
Lake Tapawingo	39.022379	-94.31389
Lake Tekakwitha	38.441206	-90.718106
Lake Timberline	37.997365	-90.54985
Lake Viking	39.932209	-94.066677
Lake Waukomis	39.232716	-94.637818
Lake Winnebago	38.821281	-94.361447
Lamar	37.493918	-94.278428
Lamar Heights	37.494409	-94.293375
Lambert	37.093757	-89.554791
La Monte	38.771682	-93.423907
Lanagan	36.606138	-94.451705
Lancaster	40.526323	-92.531732
La Plata	40.023952	-92.490779
Laredo	40.026072	-93.448005
La Russell	37.140236	-94.060943
Latham	38.559352	-92.678913
Lathrop	39.561848	-94.319853
La Tour	38.635643	-94.100549
Laurie	38.207984	-92.825358
Lawson	39.432965	-94.220311
Leadington	37.834306	-90.480686
Leadwood	37.861742	-90.589155
Leasburg	38.094846	-91.295322
Leawood	37.031143	-94.501891
Lebanon	37.672131	-92.65967
Lee's Summit	38.921601	-94.384763
Leeton	38.583343	-93.695305
Leisure Lake	40.109834	-93.723479
Lemay	38.533539	-90.285047
Leonard	39.894409	-92.181961
Leslie	38.417907	-91.23095
Levasy	39.135222	-94.128124
Lewis and Clark Village	39.535932	-95.051461
Lewistown	40.084811	-91.81339
Lexington	39.180313	-93.869051
Liberal	37.559004	-94.51717
Liberty	39.24127	-94.419445
Licking	37.500455	-91.861146
Lilbourn	36.590763	-89.613064
Lincoln	38.394141	-93.33073
Linn	38.478798	-91.844989
Linn Creek	38.042934	-92.713973
Linneus	39.877495	-93.186594
Lithium	37.831844	-89.88325
Livonia	40.492034	-92.700484
Loch Lloyd	38.828234	-94.597319
Lock Springs	39.848805	-93.776157
Lockwood	37.386993	-93.959948
Lohman	38.542898	-92.364592
Loma Linda	36.98793	-94.590207
Lone Jack	38.870904	-94.185586
Longtown	37.670308	-89.774141
Louisburg	37.756418	-93.141047
Louisiana	39.441456	-91.062033
Lowry City	38.140018	-93.726769
Lucerne	40.463699	-93.291714
Ludlow	39.65427	-93.70259
Lupus	38.84597	-92.454006
Luray	40.45234	-91.884117
McBaine	38.88285	-92.456488
McCord Bend	36.787442	-93.503061
McFall	40.111584	-94.222302
McKittrick	38.739887	-91.445207
Macks Creek	37.963477	-92.96691
Macon	39.74223	-92.470551
Madison	39.475454	-92.213848
Maitland	40.2021	-95.077912
Malden	36.601	-89.997512
Malta Bend	39.193986	-93.3635
Manchester	38.583024	-90.506424
Mansfield	37.109843	-92.580955
Maplewood	38.612139	-90.323949
Marble Hill	37.302477	-89.981792
Marceline	39.717518	-92.947351
Marionville	37.002203	-93.6356
Marlborough	38.568301	-90.339241
Marquand	37.428786	-90.167432
Marshall	39.115093	-93.202469
Marshfield	37.342202	-92.911043
Marston	36.517177	-89.605831
Marthasville	38.630916	-91.05805
Martinsburg	39.100999	-91.647272
Maryland Heights	38.716774	-90.471843
Maryville	40.342515	-94.870048
Matthews	36.7568	-89.567477
Maysville	39.885628	-94.368991
Mayview	39.052766	-93.833297
Meadville	39.787177	-93.298072
Medill	40.430448	-91.770386
Mehlville	38.502315	-90.31445
Memphis	40.460798	-92.169929
Mendon	39.590583	-93.133926
Mercer	40.510635	-93.529909
Merriam Woods	36.721515	-93.172877
Merwin	38.404093	-94.590797
Meta	38.312259	-92.165626
Metz	37.99678	-94.442531
Mexico	39.162169	-91.87277
Miami	39.322473	-93.225907
Middle Grove	39.397321	-92.275664
Middletown	39.128655	-91.413846
Milan	40.203239	-93.124004
Milford	37.586264	-94.158167
Millard	40.10749	-92.545962
Miller	37.215137	-93.840972
Millersville	37.429424	-89.790699
Mill Spring	37.065084	-90.677861
Milo	37.755412	-94.305146
Mindenmines	37.478609	-94.579043
Mine La Motte	37.614161	-90.296494
Miner	36.906857	-89.535886
Mineral Point	37.945577	-90.724632
Miramiguoa Park	38.238969	-91.068683
Missouri City	39.238254	-94.302692
Moberly	39.418112	-92.436544
Mokane	38.67444	-91.872445
Moline Acres	38.745612	-90.243
Monett	36.92147	-93.927108
Monroe City	39.65439	-91.732494
Montgomery City	38.973892	-91.502572
Monticello	40.118961	-91.713054
Montier	36.981727	-91.574954
Montreal	37.969698	-92.589534
Montrose	38.258645	-93.982434
Mooresville	39.74666	-93.720906
Morehouse	36.84637	-89.69095
Morley	37.043325	-89.612232
Morrison	38.67005	-91.632484
Morrisville	37.478637	-93.433979
Mosby	39.31562	-94.307145
